日期	账户ID	账户	推广计划ID	推广计划	推广单元ID	推广单元	关键词keywordID	关键词ID	关键词	展现量	点击量	消费	平均点击价格
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529173	城市品牌词	9850684328	1066617900	昆明壹方城	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529173	城市品牌词	8726364586	1066617911	昆明实力壹方城	5	1	6.52	6.52
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529173	城市品牌词	8726364772	1473272269	昆明实力壹方城介绍	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8743939488	677534672	昆明五华区公寓	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8747908709	1473269214	昆明龙泉路 楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8747908124	1473269275	昆明龙泉路房屋	2	1	2.42	2.42
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8747907746	1473269559	昆明地铁2号线楼盘	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8747908148	1473269692	昆明龙泉路公寓	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8747910452	1473270199	昆明地铁8号线楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8743940217	1473270485	昆明五华区房屋	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8743940187	1473270528	昆明五华区楼价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8743940865	1473270653	昆明五华区找房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8743940889	1473270749	昆明五华区现在房价	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8743940664	1473270854	昆明龙泉路房屋信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8726363524	1473271044	昆明一环小户型	1	1	1.16	1.16
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8726364364	1473271183	昆明一环房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8743941666	1473271517	昆明白云路现在房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8743941882	1473271547	昆明白云路地产	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	8743942020	1473271767	昆明五华区好房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8743942599	148358527	昆明滨江俊园	7	1	6.52	6.52
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747912954	296512274	昆明盛唐城	9	1	5.92	5.92
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913215	769049691	昆明葡萄街区房价	5	1	5.67	5.67
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747914133	826404393	昆明同德广场	44	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913749	839382655	昆明葡萄街区	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913326	890647698	昆明花香四季	21	3	18.13	6.04
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747912537	1042192676	昆明朗悦湾	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913050	1141216884	昆明葡萄街区户型	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747914007	1152397086	昆明盛唐城房价	1	1	6.06	6.06
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8743941159	1200584947	昆明水晶郦城	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913608	1205002963	昆明万科学府	16	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913893	1249538780	昆明俊发城	54	3	18.37	6.12
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747912987	1253275983	昆明葡萄街区楼盘	2	1	0.87	0.87
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747912684	1309944931	昆明同德广场户型	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8743942437	1379311655	昆明水晶郦城介绍	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8743942524	1379438330	昆明学府路8号	22	3	18.28	6.09
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8743941471	1379438361	昆明2014学府路8号	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8743941498	1379438378	昆明学府路8号样板房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8743941396	1379438390	昆明学府路8号新盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913842	1379438629	昆明滨江俊园介绍	12	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913746	1379438670	昆明滨江俊园小区	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913104	1379438935	昆明滨江俊园楼盘	2	1	5.95	5.95
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913887	1379438967	昆明俊发城房源	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8726365021	1379438971	昆明万科学府新盘	1	1	5.47	5.47
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8726364673	1379439003	昆明万科学府走势	1	1	0.97	0.97
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913623	1379439047	昆明万科学府价格	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913656	1379439056	昆明万科学府介绍	4	1	6.02	6.02
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913872	1379439118	昆明俊发城介绍	12	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913662	1379439175	昆明万科学府楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913866	1379439178	昆明俊发城楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747914226	1379439196	昆明盛唐城介绍	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8726364985	1379439262	昆明网上买万科学府	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747914088	1379439268	昆明俊发城评价	2	1	6.46	6.46
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8726364757	1379439309	昆明万科学府购买	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747914058	1379439311	昆明俊发城信息网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747912852	1379439312	昆明俊发城在售	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747914019	1379439317	昆明俊发城学区房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913989	1379439391	昆明俊发城户型	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747912729	1379439423	昆明盛唐城楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8726365003	1379439441	昆明万科学府户型	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747914196	1379439463	昆明盛唐城房价走势	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747912558	1473272029	昆明朗悦湾介绍	13	2	11.89	5.94
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747912510	1473272116	昆明花香四季介绍	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913743	1473272159	昆明葡萄街区介绍	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913407	1473272161	昆明朗悦湾出售	4	1	6.52	6.52
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	8747913302	1473272210	昆明同德广场价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381422	441552	昆明房产信息	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381428	441627	昆明房产信息网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381440	3917208	昆明楼盘信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381872	3933785	昆明房屋信息	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381434	3933824	昆明房产网	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381869	6195224	昆明房地产网站	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381956	9974016	昆明买房	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8949081942	10753620	昆明市房产信息	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381830	10753665	昆明新房信息	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381566	10909459	昆明房价格	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381782	11620811	昆明楼盘	25	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381752	15381397	昆明房价	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381713	63469417	昆明新楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8949081918	68535233	昆明市房产	78	2	4.43	2.22
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381554	73467610	昆明的房价	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381803	78463154	昆明房源	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381833	90291990	昆明市房价	24	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381848	90732749	昆明最新楼盘	37	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381791	95904339	昆明房价网	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381851	97602151	昆明团购房	1	1	2.05	2.05
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381725	103010389	昆明房产网站	5	1	2.74	2.74
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8949081927	122802869	昆明市房地产	45	2	4.47	2.24
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381464	136272090	昆明新开楼盘	2	1	1.98	1.98
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381815	136273187	昆明最新房价	22	2	4.32	2.16
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381425	136273205	昆明房价多少	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381665	136273208	昆明房价信息	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381641	146300057	昆明楼盘网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381650	146300060	昆明楼盘信息网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381785	157983667	在昆明买房	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381926	165591280	昆明新房网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381437	182482245	昆明 买房	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381509	182941096	昆明买房网站	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381419	217595782	昆明高档楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381740	219370064	昆明市楼盘	11	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381632	221219828	昆明市新楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381431	225145633	昆明买房子	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381863	264369067	昆明现房	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381980	294202808	昆明最新开盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381410	294202823	昆明房屋价格	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8949081924	294227354	昆明市中心房价	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381461	294713083	昆明 楼盘	45	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381824	295615596	昆明市的房价	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381821	295965967	昆明一手房	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381977	297077090	昆明的新楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381758	303208865	昆明买新房	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381875	303208966	昆明 买新房	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381764	449369872	昆明最新房价信息	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381716	458365080	昆明 新房	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381812	632257442	昆明好的楼盘	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381860	632257443	昆明高端楼盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381836	632257446	昆明房产新房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381407	632257450	昆明求购新房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381842	632739398	昆明最新楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381710	632739415	昆明新开的楼盘	13	13	22.50	1.73
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381911	632739423	昆明 新开楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381923	799442336	昆明新房源	18	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381857	845085706	昆明小学学区房	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381767	1219315289	2014昆明房价	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381845	1219315389	昆明 新开盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381521	1258331969	昆明市新房	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381968	1379469260	昆明市新房出售	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381884	1379469265	昆明万科新盘	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381467	1379469269	昆明市区楼盘	13	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381728	1379469271	昆明市房产信息网站	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381941	1379469283	昆明房价 走势	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381563	1379469287	昆明市买新房	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381698	1379469292	昆明好房子	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381455	1467640021	昆明市 学区房	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381905	1473272589	昆明新房楼盘信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381596	1473272603	昆明 地铁房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8726381599	1473272618	昆明 地铁新房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726205754	816594	花香四季	12	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398548	60452737	万科金域国际	40	1	6.88	6.88
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726206516	91636753	朗悦湾	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8747769038	91777534	滨江俊园	65	6	35.21	5.87
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726206000	91777542	盛唐城	14	1	6.13	6.13
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726205487	108290789	朗悦湾均价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726205649	108293742	朗悦湾房价	1	1	0.27	0.27
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8747767964	127402713	滨江俊园价格	1	1	5.97	5.97
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726205913	156888423	同德广场	16	3	19.89	6.63
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398314	249128332	金尚俊园	98	10	60.75	6.08
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934397960	273279924	万宏国际	24	3	18.20	6.07
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8747769053	419359605	滨江俊园房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398452	419364649	金尚俊园房价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726205343	458661203	滨江俊园小区	5	1	6.52	6.52
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398569	617105156	万科金域国际房价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398068	621473916	万科金域国际户型	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398251	628812780	金尚俊园户型	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726205232	628812787	葡萄街区户型	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726206417	628812877	葡萄街区	34	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398263	628813025	金尚俊园均价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398377	628813186	金尚俊园价格	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726205334	628813352	葡萄街区房价	1	1	5.51	5.51
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726206648	707999371	万科学府	37	4	23.44	5.86
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8743819446	740754942	万科学府户型	3	1	5.99	5.99
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398065	784645705	万科金域国际怎么样	3	1	6.35	6.35
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398545	784645723	万科金域国际楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726206153	805709373	俊发城户型	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726205229	805709384	俊发城	47	1	6.59	6.59
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726206186	805709398	俊发城怎么样	1	1	6.08	6.08
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8726206498	890646794	花香四季户型	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	8934398185	957722776	万宏国际户型	3	0	0.00	0.00
